HeroID,StringKey,Grade,AtkType,AtkRange,HeroDamage,AtkSpeed,SynergyClass1,BlockCost,SaleType,SaleQuantity,CriticalPercent,CriticalMlt,PrefabName
11001111,2000001,1,1,1.5,100,0.5,1,1,1,20,0.1,1.5,Hero_11001111
11002121,2000002,1,2,2.5,310,1.5,2,1,1,20,0.1,1.5,Hero_11002121
11003111,2000003,1,1,1.5,200,1,1,1,1,20,0.1,1.5,Hero_11003111
11004121,2000004,1,2,2.5,200,1,3,1,1,20,0.1,1.5,Hero_11004121
11005121,2000005,1,2,2.5,60,0.33,2,1,1,20,0.1,1.5,Hero_11005121
11006211,2000006,2,1,1.5,250,0.5,1,1,2,1,0.1,1.5,Hero_11006211
11007221,2000007,2,2,2.5,770,1.5,1,1,2,1,0.1,1.5,Hero_11007221
11008211,2000008,2,1,1.5,550,1,2,1,2,1,0.1,1.5,Hero_11008211
11009221,2000009,2,2,2.5,500,1,3,1,2,1,0.1,1.5,Hero_11009221
11010221,2000010,2,2,2.5,150,0.33,3,1,2,1,0.1,1.5,Hero_11010221
11011311,2000011,3,1,1.5,500,0.5,2,1,2,2,0.1,1.5,Hero_11011311
11012321,2000012,3,2,2.5,300,0.33,3,1,2,2,0.1,1.5,Hero_11012321
11013311,2000013,3,1,1.5,1000,1,2,1,2,2,0.1,1.5,Hero_11013311
11014321,2000014,3,2,2.5,1550,1.5,3,1,2,2,0.1,1.5,Hero_11014321
11015311,2000015,3,1,1.5,1000,0.5,1,1,2,2,0.1,1.5,Hero_11015311
11016421,2000016,4,2,2.5,660,0.33,2,1,2,4,0.1,1.5,Hero_11016421
11017421,2000017,4,2,2.5,3100,1.5,1,1,2,4,0.1,1.5,Hero_11017421
11018411,2000018,4,1,1.5,1100,0.5,3,1,2,4,0.1,1.5,Hero_11018411
11019411,2000019,4,1,1.5,4000,1,1,1,2,4,0.1,1.5,Hero_11019411
11020523,2000020,5,2,2.5,1750,33,2,3,2,4,0.1,1.5,Hero_11020523
11021513,2000021,5,1,1.5,5500,1,3,3,2,4,0.1,1.5,Hero_11021513
11022513,2000022,5,1,1.5,2600,0.5,1,3,2,4,0.1,1.5,Hero_11022513
