StringKey,KorString,EngString,,,,,
1000001,산적,Thief,,,,,
1000002,물의 정령,WaterSp,,,,,
1000003,야만인,Warrior,,,,,
1000004,투척병,Dina,,,,,
1000005,궁수,Archer,,,,,
1000006,악마병사,Devil,,,,,
1000007,샌드맨,Sandman,,,,,
1000008,성기사,HolyKnight,,,,,
1000009,충격로봇,ShockBot,,,,,
1000010,레인저,Ranger,,,,,
1000011,늑대전사,Wolf,,,,,
1000012,독수리장군,Eagle,,,,,
1000013,사냥꾼,Hunter,,,,,
1000014,나무,TreeSp,,,,,
1000015,전기로봇,ElecBot,,,,,
1000016,보안관,Sheriff,,,,,
1000017,폭풍거인,Storme,,,,,
1000018,호랑이사부,TigerShifu,,,,,
1000019,워머신,Warmachine,,,,,
1000020,닌자,Ninja,,,,,
1000021,블롭,Bluff,,,,,
1000022,랜슬롯,Lancelot,,,,,
1000023,일반형 몬스터1,Normal Monster1,,,,,
1000024,일반형 몬스터2,Normal Monster2,,,,,
1000025,일반형 몬스터3,Normal Monster3,,,,,
1000026,일반형 몬스터4,Normal Monster4,,,,,
1000027,일반형 몬스터5,Normal Monster5,,,,,
1000028,일반형 몬스터6,Normal Monster6,,,,,
1000029,일반형 몬스터7,Normal Monster7,,,,,
1000030,일반형 몬스터8,Normal Monster8,,,,,
1000031,일반형 몬스터9,Normal Monster9,,,,,
1000032,일반형 몬스터10,Normal Monster10,,,,,
1000033,일반형 몬스터11,Normal Monster11,,,,,
1000034,일반형 몬스터12,Normal Monster12,,,,,
1000035,일반형 몬스터13,Normal Monster13,,,,,
1000036,일반형 몬스터14,Normal Monster14,,,,,
1000037,일반형 몬스터15,Normal Monster15,,,,,
1000038,일반형 몬스터16,Normal Monster16,,,,,
1000039,일반형 몬스터17,Normal Monster17,,,,,
1000040,일반형 몬스터18,Normal Monster18,,,,,
1000041,일반형 몬스터19,Normal Monster19,,,,,
1000042,일반형 몬스터20,Normal Monster20,,,,,
1000043,일반형 몬스터21,Normal Monster21,,,,,
1000044,일반형 몬스터22,Normal Monster22,,,,,
1000045,일반형 몬스터23,Normal Monster23,,,,,
1000046,일반형 몬스터24,Normal Monster24,,,,,
1000047,일반형 몬스터25,Normal Monster25,,,,,
1000048,보스 몬스터 1,Boss Monster 1,,,,,
1000049,보스 몬스터 2,Boss Monster 2,,,,,
1000050,보스 몬스터 3,Boss Monster 3,,,,,
1000051,보스 몬스터 4,Boss Monster 4,,,,,
1000052,보스 몬스터 5,Boss Monster 5,,,,,
1000053,보스 몬스터 6,Boss Monster 6,,,,,
1000054,보스 몬스터 7,Boss Monster 7,,,,,
1000055,보스 몬스터 8,Boss Monster 8,,,,,
1000056,,,,,,,
1000057,,,,,,,
1000058,,,,,,,
1000059,,,,,,,
1000060,,,,,,,
