진화 테이블,,,,,,,,,
,ID,구분,무기 아이템,재료 아이템1,재료 아이템2,결과 아이템,,,
피눈물,12001,1,채찍,검은 심장,0,피눈물,,,
신성한 지팡이,12002,,마법 지팡이,빈책,0,신성한 지팡이,,,
천개의 칼날,12003,,단검,팔 보호대,0,천개의 칼날,,,
죽음의 나선,12004,,도끼,촛대,0,죽음의 나선,,,
천상의 검,12005,,십자가,클로버,0,천상의 검,,,
불경한 기도문,12006,,성경,주문속박기,0,불경한 기도문,,구분,1: 진화
헬파리어,12007,,불의 지팡이,시금치,0,헬파리어,,,2: 결합
영혼 포식자,12008,,마늘,붉은 심장,0,영혼 포식자,,,
정화자,12009,,성수,매혹구,0,정화자,,,
절멸,12010,,룬트레이서,갑옷,0,절멸,,  ,
번개고리,12011,,번개 반지,복제 반지,0,번개고리,,,
매혹의 달,12012,,오망성,왕관,0,매혹의 달,,,
파괴자,22013,2,하얀 비둘기,검은 비둘기,0,파괴자,,,
피에라지,23014,,피에라 데 투펠로,에잇 더 스패로우,티라미수,피에라지,,,
흉포한 굶주림,12015,,마녀의 굶주림,돌가면,,흉포한 굶주림,,,
마력의 결정체,12016,,마나의 노래,미치광이 두개골,,마력의 결정체,,,
발키리 터너,12017,,검은 드릴,날개,,발키리 터너,,,
무한 회랑,13018,,시곗바늘,금반지(최대),은반지(최대),무한 회랑,,,
진홍의 망토,13019,,월계수,좌 메탈리오(최대),우 메탈리오(최대),진홍의 망토,,,
붉은장미 덩굴,12020,,성스러운 바람,피바람,,붉은장미 덩굴,,,
이중 팔찌,12021,,팔찌,,,이중 팔찌,,,
삼중 팔찌,12022,,이중팔찌,,,삼중 팔찌,,,
